Customer ID,Recency,Frequency,Monetary,Tenure,PurchaseRate,IntervalMean,SinglePurchase,RecencyRatio,churn,Cluster,Cluster_name
14581.0,89,1,295.2,89,0.011235955056179775,89.0,1,1.0,1,0,Новые
14583.0,78,2,534.08,166,0.012048192771084338,87.0,0,0.896551724137931,0,0,Новые
14584.0,72,3,541.25,205,0.014634146341463415,66.0,0,1.0909090909090908,0,0,Новые
14588.0,123,1,135.39,123,0.008130081300813009,123.0,1,1.0,1,0,Новые
14593.0,81,11,1875.4,275,0.04,19.2,0,4.21875,0,1,Лояльные
14595.0,233,1,202.35,233,0.004291845493562232,233.0,1,1.0,0,3,Группа риска
14596.0,171,1,229.47,171,0.005847953216374269,171.0,1,1.0,1,3,Группа риска
14598.0,114,2,1.7763568394002505e-15,114,0.017543859649122806,0.0,0,114.0,1,0,Новые
14599.0,54,1,185.64000000000001,54,0.018518518518518517,54.0,1,1.0,0,0,Новые
14602.0,201,1,205.35999999999999,201,0.004975124378109453,201.0,1,1.0,1,3,Группа риска
14604.0,178,1,143.85999999999999,178,0.0056179775280898875,178.0,1,1.0,1,3,Группа риска
14605.0,142,3,589.96,276,0.010869565217391304,67.0,0,2.1194029850746268,0,0,Новые
14608.0,43,6,777.74,278,0.02158273381294964,46.6,0,0.9227467811158798,0,2,Обычные
14609.0,4,5,620.64,213,0.023474178403755867,51.5,0,0.07766990291262135,0,2,Обычные
14610.0,59,1,13.45,59,0.01694915254237288,59.0,1,1.0,0,0,Новые
14611.0,143,1,291.4,143,0.006993006993006993,143.0,1,1.0,0,0,Новые
14613.0,225,1,76.32000000000001,225,0.0044444444444444444,225.0,1,1.0,1,3,Группа риска
14615.0,49,4,498.25,93,0.043010752688172046,14.0,0,3.5,0,0,Новые
14616.0,93,1,42.5,93,0.010752688172043012,93.0,1,1.0,0,0,Новые
14618.0,91,1,245.73000000000002,91,0.01098901098901099,91.0,1,1.0,0,0,Новые
14619.0,86,1,896.8000000000001,86,0.011627906976744186,86.0,1,1.0,1,0,Новые
14621.0,51,10,1112.51,283,0.0353356890459364,25.333333333333332,0,2.013157894736842,1,1,Лояльные
14623.0,0,5,1009.88,147,0.034013605442176874,36.25,0,0.0,0,2,Обычные
14624.0,79,3,487.66,149,0.020134228187919462,34.5,0,2.289855072463768,0,0,Новые
14625.0,0,8,2284.6,273,0.029304029304029304,38.42857142857143,0,0.0,0,1,Лояльные
14626.0,52,6,1883.67,274,0.021897810218978103,43.8,0,1.1872146118721463,0,2,Обычные
14628.0,186,2,693.73,228,0.008771929824561403,41.0,0,4.536585365853658,0,3,Группа риска
14630.0,29,1,338.65,29,0.034482758620689655,29.0,1,1.0,1,0,Новые
14631.0,31,2,315.43,32,0.0625,0.0,0,31.0,0,0,Новые
14634.0,10,6,1619.6200000000001,129,0.046511627906976744,23.4,0,0.4273504273504274,0,2,Обычные
14637.0,222,1,106.67999999999999,222,0.0045045045045045045,222.0,1,1.0,1,3,Группа риска
14639.0,64,2,1353.09,206,0.009708737864077669,141.0,0,0.45390070921985815,0,2,Обычные
14640.0,56,7,1082.53,231,0.030303030303030304,28.5,0,1.9649122807017543,0,2,Обычные
14643.0,162,3,986.08,273,0.01098901098901099,55.0,0,2.9454545454545453,1,3,Группа риска
14644.0,35,3,687.35,281,0.010676156583629894,122.5,0,0.2857142857142857,0,0,Новые
14645.0,170,2,243.15,179,0.0111731843575419,8.0,0,21.25,1,3,Группа риска
14647.0,68,1,276.75,68,0.014705882352941176,68.0,1,1.0,1,0,Новые
14649.0,107,4,1291.01,233,0.017167381974248927,42.0,0,2.5476190476190474,0,2,Обычные
14650.0,133,1,62.5,133,0.007518796992481203,133.0,1,1.0,1,0,Новые
14651.0,74,5,934.9200000000001,176,0.028409090909090908,25.25,0,2.9306930693069306,0,2,Обычные
14653.0,58,5,1666.99,282,0.01773049645390071,55.5,0,1.045045045045045,1,2,Обычные
14654.0,283,1,246.86,283,0.0035335689045936395,283.0,1,1.0,1,3,Группа риска
14655.0,64,5,1487.3899999999999,141,0.03546099290780142,18.75,0,3.4133333333333336,0,2,Обычные
14656.0,58,2,322.07,148,0.013513513513513514,90.0,0,0.6444444444444445,0,0,Новые
14662.0,177,2,221.65,281,0.0071174377224199285,103.0,0,1.7184466019417475,0,3,Группа риска
14665.0,137,1,279.6,137,0.0072992700729927005,137.0,1,1.0,0,0,Новые
14669.0,178,4,1973.94,282,0.014184397163120567,34.0,0,5.235294117647059,1,2,Обычные
14670.0,277,1,190.47,277,0.0036101083032490976,277.0,1,1.0,1,3,Группа риска
14671.0,94,2,1127.45,113,0.017699115044247787,18.0,0,5.222222222222222,1,0,Новые
14672.0,60,2,347.59,225,0.008888888888888889,164.0,0,0.36585365853658536,1,0,Новые
14674.0,54,1,173.66,54,0.018518518518518517,54.0,1,1.0,1,0,Новые
14676.0,75,3,1091.64,184,0.016304347826086956,54.5,0,1.3761467889908257,0,2,Обычные
14677.0,137,1,184.91,137,0.0072992700729927005,137.0,1,1.0,1,0,Новые
14678.0,116,2,386.44,124,0.016129032258064516,7.0,0,16.571428571428573,1,0,Новые
14679.0,58,3,902.9599999999999,276,0.010869565217391304,108.5,0,0.5345622119815668,0,0,Новые
14681.0,189,2,168.0,198,0.010101010101010102,9.0,0,21.0,0,3,Группа риска
14682.0,80,3,606.17,217,0.013824884792626729,68.5,0,1.167883211678832,0,0,Новые
14683.0,133,1,146.56,133,0.007518796992481203,133.0,1,1.0,1,0,Новые
14686.0,204,3,309.02,204,0.014705882352941176,0.0,0,204.0,0,3,Группа риска
14687.0,96,1,311.65999999999997,96,0.010416666666666666,96.0,1,1.0,0,0,Новые
14688.0,1,1,359.28,1,1.0,1.0,1,1.0,0,0,Новые
14692.0,29,5,621.04,162,0.030864197530864196,32.75,0,0.8854961832061069,0,2,Обычные
14693.0,12,4,610.96,70,0.05714285714285714,19.0,0,0.631578947368421,0,0,Новые
14694.0,162,1,244.31,162,0.006172839506172839,162.0,1,1.0,1,3,Группа риска
14695.0,64,4,1552.57,277,0.01444043321299639,70.66666666666667,0,0.9056603773584905,1,2,Обычные
14699.0,38,2,417.54,70,0.02857142857142857,32.0,0,1.1875,0,0,Новые
14700.0,30,1,341.37,30,0.03333333333333333,30.0,1,1.0,0,0,Новые
14701.0,67,3,1054.25,229,0.013100436681222707,81.0,0,0.8271604938271605,0,2,Обычные
14702.0,29,10,2468.44,273,0.03663003663003663,26.555555555555557,0,1.0920502092050208,0,1,Лояльные
14704.0,169,1,119.84,169,0.005917159763313609,169.0,1,1.0,0,3,Группа риска
14706.0,163,1,390.69,163,0.006134969325153374,163.0,1,1.0,1,3,Группа риска
14707.0,121,1,69.6,121,0.008264462809917356,121.0,1,1.0,0,0,Новые
14708.0,0,1,305.40999999999997,0,1.0,0.0,1,0.0,0,0,Новые
14709.0,5,10,3128.0,279,0.035842293906810034,29.88888888888889,0,0.16728624535315986,0,1,Лояльные
14710.0,67,7,983.22,281,0.02491103202846975,35.166666666666664,0,1.9052132701421802,0,2,Обычные
14713.0,43,9,1380.85,281,0.03202846975088968,29.375,0,1.4638297872340424,0,1,Лояльные
14714.0,120,4,457.88,232,0.017241379310344827,37.0,0,3.2432432432432434,0,0,Новые
14715.0,65,3,809.87,234,0.01282051282051282,84.0,0,0.7738095238095238,0,0,Новые
14717.0,278,2,72.8,278,0.007194244604316547,0.0,0,278.0,1,3,Группа риска
14722.0,22,2,325.45,31,0.06451612903225806,9.0,0,2.4444444444444446,1,0,Новые
14723.0,87,3,430.14,280,0.010714285714285714,96.0,0,0.90625,0,0,Новые
14724.0,135,1,345.25,135,0.007407407407407408,135.0,1,1.0,1,0,Новые
14725.0,79,2,266.81,79,0.02531645569620253,0.0,0,79.0,0,0,Новые
14726.0,199,1,124.75,199,0.005025125628140704,199.0,1,1.0,1,3,Группа риска
14727.0,91,3,22.55,91,0.03296703296703297,0.0,0,91.0,1,0,Новые
14729.0,170,2,280.4,170,0.011764705882352941,0.0,0,170.0,0,3,Группа риска
14732.0,50,11,1941.0,275,0.04,22.1,0,2.262443438914027,0,1,Лояльные
14734.0,38,2,437.08,96,0.020833333333333332,57.0,0,0.6666666666666666,0,0,Новые
14736.0,30,2,401.08,30,0.06666666666666667,0.0,0,30.0,1,0,Новые
14738.0,72,3,473.7,277,0.010830324909747292,102.0,0,0.7058823529411765,1,0,Новые
14740.0,2,7,1898.51,197,0.03553299492385787,32.0,0,0.0625,0,1,Лояльные
14743.0,137,1,50.48,137,0.0072992700729927005,137.0,1,1.0,1,0,Новые
14744.0,108,5,1085.09,115,0.043478260869565216,1.5,0,72.0,0,2,Обычные
14745.0,46,11,1324.3,182,0.06043956043956044,13.2,0,3.484848484848485,1,1,Лояльные
14748.0,65,8,352.26,283,0.028268551236749116,30.714285714285715,0,2.1162790697674416,0,2,Обычные
14749.0,24,1,310.15,24,0.041666666666666664,24.0,1,1.0,1,0,Новые
14750.0,281,1,112.03,281,0.0035587188612099642,281.0,1,1.0,1,3,Группа риска
14751.0,229,2,126.45,271,0.007380073800738007,41.0,0,5.585365853658536,1,3,Группа риска
14753.0,5,1,306.36,5,0.2,5.0,1,1.0,1,0,Новые
14754.0,72,3,505.43,235,0.01276595744680851,81.0,0,0.8888888888888888,0,0,Новые
14758.0,53,2,1059.55,155,0.012903225806451613,102.0,0,0.5196078431372549,0,0,Новые
14762.0,171,1,117.05000000000001,171,0.005847953216374269,171.0,1,1.0,1,3,Группа риска
14766.0,17,4,2657.05,96,0.041666666666666664,26.333333333333332,0,0.6455696202531646,0,1,Лояльные
14767.0,19,1,382.81,19,0.05263157894736842,19.0,1,1.0,1,0,Новые
14769.0,15,7,3337.12,268,0.026119402985074626,41.833333333333336,0,0.3585657370517928,0,1,Лояльные
14770.0,12,7,2748.4700000000003,197,0.03553299492385787,30.166666666666668,0,0.39779005524861877,1,1,Лояльные
14771.0,150,3,579.92,281,0.010676156583629894,65.0,0,2.3076923076923075,1,0,Новые
14773.0,133,2,125.7,137,0.014598540145985401,4.0,0,33.25,1,0,Новые
14774.0,73,1,241.45,73,0.0136986301369863,73.0,1,1.0,1,0,Новые
14783.0,200,2,305.35,204,0.00980392156862745,3.0,0,66.66666666666667,1,3,Группа риска
14786.0,95,1,90.96,95,0.010526315789473684,95.0,1,1.0,1,0,Новые
14787.0,16,1,110.65,16,0.0625,16.0,1,1.0,1,0,Новые
14788.0,141,1,476.88,141,0.0070921985815602835,141.0,1,1.0,1,0,Новые
14790.0,78,4,1035.44,273,0.014652014652014652,64.33333333333333,0,1.2124352331606219,0,2,Обычные
14791.0,151,1,303.63,151,0.006622516556291391,151.0,1,1.0,1,3,Группа риска
14793.0,80,1,396.91,80,0.0125,80.0,1,1.0,1,0,Новые
14794.0,32,1,121.59,32,0.03125,32.0,1,1.0,0,0,Новые
14796.0,8,6,934.98,270,0.022222222222222223,52.0,0,0.15384615384615385,0,2,Обычные
14797.0,52,1,300.31,52,0.019230769230769232,52.0,1,1.0,1,0,Новые
14798.0,77,5,520.97,193,0.025906735751295335,28.5,0,2.7017543859649122,0,2,Обычные
14799.0,282,1,180.45,282,0.0035460992907801418,282.0,1,1.0,1,3,Группа риска
14805.0,61,2,368.64,166,0.012048192771084338,105.0,0,0.580952380952381,0,0,Новые
14807.0,194,1,349.64,194,0.005154639175257732,194.0,1,1.0,0,3,Группа риска
14809.0,166,2,686.76,166,0.012048192771084338,0.0,0,166.0,1,3,Группа риска
14812.0,143,1,185.8,143,0.006993006993006993,143.0,1,1.0,1,0,Новые
14813.0,155,1,460.34,155,0.0064516129032258064,155.0,1,1.0,0,3,Группа риска
14814.0,126,1,160.46,126,0.007936507936507936,126.0,1,1.0,1,0,Новые
14817.0,57,4,1514.58,276,0.014492753623188406,72.33333333333333,0,0.7880184331797235,0,2,Обычные
14818.0,3,3,512.61,192,0.015625,94.0,0,0.031914893617021274,1,0,Новые
14819.0,39,2,198.09,263,0.0076045627376425855,224.0,0,0.17410714285714285,1,0,Новые
14820.0,137,2,265.12,222,0.009009009009009009,84.0,0,1.630952380952381,0,0,Новые
14821.0,176,3,293.65,221,0.013574660633484163,22.0,0,8.0,0,3,Группа риска
14822.0,30,1,157.70000000000002,30,0.03333333333333333,30.0,1,1.0,1,0,Новые
14824.0,109,5,1544.25,182,0.027472527472527472,17.75,0,6.140845070422535,0,2,Обычные
14825.0,52,7,1393.96,157,0.044585987261146494,17.0,0,3.0588235294117645,0,2,Обычные
14826.0,126,2,385.2,240,0.008333333333333333,113.0,0,1.1150442477876106,1,0,Новые
14831.0,119,7,1623.97,282,0.024822695035460994,26.833333333333332,0,4.434782608695652,1,2,Обычные
14833.0,43,1,94.8,43,0.023255813953488372,43.0,1,1.0,1,0,Новые
14835.0,72,3,293.09999999999997,162,0.018518518518518517,44.5,0,1.6179775280898876,1,0,Новые
14837.0,10,5,1435.95,229,0.021834061135371178,54.25,0,0.18433179723502305,0,2,Обычные
14838.0,281,1,119.10000000000001,281,0.0035587188612099642,281.0,1,1.0,0,3,Группа риска
14839.0,124,2,609.08,249,0.008032128514056224,124.0,0,1.0,0,0,Новые
14840.0,72,2,277.36,84,0.023809523809523808,11.0,0,6.545454545454546,1,0,Новые
14841.0,38,6,2640.09,282,0.02127659574468085,48.2,0,0.7883817427385892,0,1,Лояльные
14844.0,25,5,2676.5,151,0.033112582781456956,31.0,0,0.8064516129032258,0,1,Лояльные
14845.0,144,1,150.0,144,0.006944444444444444,144.0,1,1.0,1,0,Новые
14847.0,109,1,304.79999999999995,109,0.009174311926605505,109.0,1,1.0,0,0,Новые
14850.0,113,2,473.32,113,0.017699115044247787,0.0,0,113.0,0,0,Новые
14851.0,175,1,318.06,175,0.005714285714285714,175.0,1,1.0,1,3,Группа риска
14852.0,22,11,2530.27,189,0.0582010582010582,16.3,0,1.3496932515337423,0,1,Лояльные
14853.0,88,2,581.87,150,0.013333333333333334,62.0,0,1.4193548387096775,0,0,Новые
14854.0,21,5,1244.83,231,0.021645021645021644,52.25,0,0.4019138755980861,0,2,Обычные
14857.0,78,5,1521.371,179,0.027932960893854747,24.75,0,3.1515151515151514,0,2,Обычные
14858.0,50,1,180.75,50,0.02,50.0,1,1.0,1,0,Новые
14859.0,99,1,351.9,99,0.010101010101010102,99.0,1,1.0,1,0,Новые
14861.0,32,10,719.3,276,0.036231884057971016,26.555555555555557,0,1.205020920502092,0,2,Обычные
14865.0,283,1,31.200000000000003,283,0.0035335689045936395,283.0,1,1.0,0,3,Группа риска
14866.0,15,1,10.0,15,0.06666666666666667,15.0,1,1.0,0,0,Новые
14869.0,19,4,1577.39,268,0.014925373134328358,82.66666666666667,0,0.22983870967741934,0,2,Обычные
14870.0,43,6,1095.2,228,0.02631578947368421,36.8,0,1.1684782608695654,0,2,Обычные
14871.0,38,5,736.59,283,0.0176678445229682,60.75,0,0.6255144032921811,1,2,Обычные
14872.0,25,4,802.6800000000001,178,0.02247191011235955,50.333333333333336,0,0.4966887417218543,1,2,Обычные
14873.0,178,1,334.45,178,0.0056179775280898875,178.0,1,1.0,1,3,Группа риска
14874.0,80,1,116.18,80,0.0125,80.0,1,1.0,1,0,Новые
14876.0,66,2,256.7,106,0.018867924528301886,40.0,0,1.65,1,0,Новые
14877.0,187,1,206.7,187,0.0053475935828877,187.0,1,1.0,0,3,Группа риска
14879.0,229,1,185.06,229,0.004366812227074236,229.0,1,1.0,1,3,Группа риска
14882.0,60,9,938.1,164,0.054878048780487805,12.75,0,4.705882352941177,0,2,Обычные
14884.0,214,1,120.6,214,0.004672897196261682,214.0,1,1.0,1,3,Группа риска
14885.0,10,1,241.2,10,0.1,10.0,1,1.0,0,0,Новые
14890.0,163,2,691.6,204,0.00980392156862745,41.0,0,3.975609756097561,1,3,Группа риска
14892.0,235,1,202.35000000000002,235,0.00425531914893617,235.0,1,1.0,1,3,Группа риска
14893.0,112,4,544.41,162,0.024691358024691357,16.666666666666668,0,6.72,1,0,Новые
14894.0,105,3,219.10000000000002,282,0.010638297872340425,88.0,0,1.1931818181818181,0,0,Новые
14896.0,58,8,1247.48,278,0.02877697841726619,30.857142857142858,0,1.8796296296296295,0,2,Обычные
14897.0,137,2,621.66,269,0.007434944237918215,131.0,0,1.0458015267175573,0,0,Новые
14898.0,44,8,1401.67,281,0.028469750889679714,33.285714285714285,0,1.3218884120171674,0,2,Обычные
14900.0,67,1,13.919999999999998,67,0.014925373134328358,67.0,1,1.0,1,0,Новые
14901.0,9,2,296.96000000000004,43,0.046511627906976744,34.0,0,0.2647058823529412,0,0,Новые
14902.0,88,2,381.6,98,0.02040816326530612,9.0,0,9.777777777777779,0,0,Новые
14905.0,52,5,962.25,281,0.017793594306049824,57.0,0,0.9122807017543859,0,2,Обычные
14907.0,147,2,282.12,276,0.007246376811594203,128.0,0,1.1484375,0,0,Новые
14908.0,8,1,104.10000000000001,8,0.125,8.0,1,1.0,1,0,Новые
14909.0,109,3,1094.33,208,0.014423076923076924,49.0,0,2.2244897959183674,0,2,Обычные
14913.0,30,1,651.46,30,0.03333333333333333,30.0,1,1.0,0,0,Новые
14915.0,4,6,996.1500000000001,281,0.021352313167259787,55.0,0,0.07272727272727272,0,2,Обычные
14916.0,115,5,1068.21,162,0.030864197530864196,11.25,0,10.222222222222221,0,2,Обычные
14917.0,141,2,1123.75,141,0.014184397163120567,0.0,0,141.0,1,0,Новые
14918.0,1,6,3316.37,155,0.03870967741935484,30.6,0,0.032679738562091505,0,1,Лояльные
14919.0,84,1,359.35,84,0.011904761904761904,84.0,1,1.0,1,0,Новые
14920.0,110,1,629.4,110,0.00909090909090909,110.0,1,1.0,1,0,Новые
14922.0,52,1,540.29,52,0.019230769230769232,52.0,1,1.0,0,0,Новые
14924.0,155,2,620.96,184,0.010869565217391304,29.0,0,5.344827586206897,1,3,Группа риска
14926.0,133,2,198.45,143,0.013986013986013986,10.0,0,13.3,0,0,Новые
14928.0,164,2,204.46,172,0.011627906976744186,8.0,0,20.5,1,3,Группа риска
14930.0,15,5,2768.73,151,0.033112582781456956,33.75,0,0.4444444444444444,0,1,Лояльные
14935.0,164,1,1065.12,164,0.006097560975609756,164.0,1,1.0,1,3,Группа риска
14936.0,112,3,1181.73,128,0.0234375,7.5,0,14.933333333333334,0,2,Обычные
14938.0,47,4,2289.43,107,0.037383177570093455,20.0,0,2.35,1,2,Обычные
14940.0,278,1,182.01,278,0.0035971223021582736,278.0,1,1.0,0,3,Группа риска
14941.0,123,1,182.1,123,0.008130081300813009,123.0,1,1.0,1,0,Новые
14942.0,137,4,400.78,274,0.014598540145985401,45.333333333333336,0,3.0220588235294117,0,0,Новые
14943.0,208,1,107.62,208,0.004807692307692308,208.0,1,1.0,1,3,Группа риска
14944.0,23,7,2409.27,205,0.03414634146341464,30.0,0,0.7666666666666667,0,1,Лояльные
14947.0,74,3,588.52,169,0.01775147928994083,47.0,0,1.574468085106383,0,0,Новые
14949.0,4,6,498.55,266,0.022556390977443608,51.8,0,0.07722007722007722,1,2,Обычные
14954.0,248,1,167.27,248,0.004032258064516129,248.0,1,1.0,1,3,Группа риска
14955.0,277,1,163.77,277,0.0036101083032490976,277.0,1,1.0,1,3,Группа риска
14957.0,189,1,274.8,189,0.005291005291005291,189.0,1,1.0,1,3,Группа риска
14958.0,140,3,458.26,281,0.010676156583629894,70.0,0,2.0,1,0,Новые
14962.0,84,3,240.21000000000004,129,0.023255813953488372,22.0,0,3.8181818181818183,1,0,Новые
14963.0,70,1,189.66,70,0.014285714285714285,70.0,1,1.0,0,0,Новые
14966.0,268,2,335.12,269,0.007434944237918215,0.0,0,268.0,0,3,Группа риска
14967.0,84,3,467.52000000000004,281,0.010676156583629894,98.0,0,0.8571428571428571,0,0,Новые
14968.0,3,1,357.4,3,0.3333333333333333,3.0,1,1.0,1,0,Новые
14969.0,248,1,906.23,248,0.004032258064516129,248.0,1,1.0,1,3,Группа риска
14970.0,75,11,1528.84,208,0.052884615384615384,12.9,0,5.813953488372093,0,1,Лояльные
14977.0,270,1,31.929999999999996,270,0.003703703703703704,270.0,1,1.0,1,3,Группа риска
14978.0,53,5,857.58,135,0.037037037037037035,20.25,0,2.617283950617284,0,2,Обычные
14979.0,280,1,439.46,280,0.0035714285714285713,280.0,1,1.0,1,3,Группа риска
14980.0,282,1,150.68,282,0.0035460992907801418,282.0,1,1.0,1,3,Группа риска
14982.0,117,1,237.78,117,0.008547008547008548,117.0,1,1.0,1,0,Новые
14983.0,234,1,183.20000000000002,234,0.004273504273504274,234.0,1,1.0,1,3,Группа риска
14984.0,96,3,509.5,242,0.012396694214876033,72.5,0,1.3241379310344827,0,0,Новые
14986.0,229,1,323.38,229,0.004366812227074236,229.0,1,1.0,0,3,Группа риска
14987.0,263,5,485.09999999999997,282,0.01773049645390071,4.25,0,61.88235294117647,0,3,Группа риска
14988.0,129,2,506.42,147,0.013605442176870748,17.0,0,7.588235294117647,0,0,Новые
